ppm-Classe,72-C,30-C,18-C,103-C,87-C,90-C,96-C,15-C,118-C,134-C,93-C,7-C,151-C,5-C,28-C,122-C,51-C,64-C,41-C,127-C,113-C,128-C,89-C,120-C,98-C,58-C,110-C,126-C,59-C,148-C,36-C,34-C,79-C,48-C,22-C,85-C,67-H,44-H,24-H,115-H,53-H,101-H,119-H,104-H,86-H,47-H,27-H,39-H,40-H,135-H,32-H,31-H,10-H,19-H,147-H,99-H,33-H,76-H,75-H,132-H,70-H,43-H,16-H,95-H,13-H,73-H,123-H,54-H,6-H,42-H,46-H,111-H
2.45854,0.3996026765747583,0.5217379672648027,0.5439703793573452,0.4228971379189123,0.44448910130461833,0.4345720278406421,0.5224696373138759,0.7435969702958318,0.41200741864396667,0.6051810487791358,0.3367217704440824,0.5511437376905686,0.40341945149291336,0.5438789794246969,0.42745390446854703,0.4822822902241095,0.4733962685917703,0.49085029030972366,0.49241436770406777,0.5780595768557732,0.43022324634329784,0.5701963568499812,0.49378290699328237,0.48832998958106977,0.520191469766593,0.580180841341951,0.4161861264872709,0.49450831631905184,0.47799497462097457,0.5335550632080848,0.3671318301771224,0.4705896508600497,0.5061396859817269,0.5141474851627933,0.5100315266675897,0.5387399606310269,0.5363087874774795,0.4362555523592115,0.5742441212259358,0.5617744704292316,0.6493469937394701,0.5591520151714352,0.5905372324522373,0.4554117251619597,0.3703873798359504,0.5561748508028426,0.48976469282470675,0.4038835563269983,0.5653173586891411,0.39665355897820287,0.5005636325962578,0.3936180709885274,0.5457696653961835,0.5417759390836816,0.4631384039297102,0.5937675301509346,0.39557344822318957,0.4733759198975494,0.5875544039213265,0.5345379168446949,0.37051139001886046,0.6316007757139891,0.5318677955382765,0.24432771659917124,0.8381241482744062,0.2504176362278783,0.5756131977273142,0.5381224383488847,0.7423410023894949,0.37368992924608646,0.46921273237740607,0.43249415534359575
2.46354,0.3597371519312003,0.4779763922296835,0.48209797207795774,0.3852842652758924,0.3839388396136787,0.4074796758107249,0.4687451044711684,0.6620081624489733,0.3649202527370046,0.5354973135572525,0.3143591227366686,0.5180662761020832,0.344027449237108,0.5194900818869388,0.3826111172614829,0.42000104439586544,0.4277643939815861,0.44494066400805543,0.37860947845239473,0.43736254192801133,0.3505317449939007,0.4595294416236135,0.45521057993769604,0.4102756949058163,0.49933563218164073,0.5364430625177934,0.372125152449609,0.3933184893670152,0.45645859133767985,0.48827041766312407,0.3120990706481677,0.37665572101315026,0.4569261142263699,0.4767543544664019,0.4755579886850199,0.4979148783730584,0.43795296282510027,0.40298744508508644,0.5396020825860036,0.4469443658066993,0.5558791095203156,0.48959097409408614,0.45505374983709984,0.37106817964049565,0.30227668493855975,0.4659824519272394,0.4303223529802697,0.3676107521413839,0.4874757786542569,0.32472379329215856,0.39175455466724,0.29749366663117377,0.4634511747129726,0.5063059629826803,0.37039982768384,0.506296319375862,0.38951568203220815,0.3463752004332852,0.5275869338246314,0.45238638294598,0.29844571943786496,0.5828590426242776,0.3587665950125113,0.20749843576459814,0.720813872299023,0.19587191089299427,0.4617904803981861,0.4693511994100997,0.6540762442713497,0.27165641966327164,0.4363370890093807,0.3610124992165766
2.46854,0.33767832247304447,0.42784468469953296,0.4194708965958675,0.3559993347357457,0.35631876819267305,0.3741423451631149,0.4463712806277139,0.6405756705877864,0.35044119576257154,0.5043856252193817,0.2826140005058446,0.43709249100475234,0.2511779049129599,0.491893733984798,0.36472200939592,0.40693472936804087,0.3911660937274077,0.42017607943084195,0.33478430343609544,0.38330635592265405,0.3226155436773427,0.42935852972549493,0.4293939357971763,0.4144074663646411,0.4515857230887864,0.5003990519148177,0.3466839206477519,0.36051833668992894,0.42769681381339,0.4058154890501324,0.29271731285009284,0.3472871524719263,0.44606395125505444,0.4271959391136146,0.41980729126523886,0.4790444525775413,0.3741679626125936,0.362207184555514,0.45422280452780833,0.44535650150999345,0.5289535585896059,0.49015049039326514,0.4780459729747579,0.3543759475505082,0.273839629971054,0.4439674267862823,0.3467041012711599,0.32988443767707964,0.4483119442166214,0.3143970881101435,0.33326636639458984,0.2782183686587682,0.40076057131339,0.44865075890589445,0.2865208995338521,0.4757134133654366,0.23591687501074377,0.34338538951298425,0.5038298687830329,0.4383339274232779,0.2869934725528571,0.5456108672720316,0.3036217138685578,0.15873712625844666,0.6861558489367255,0.16004304403578865,0.4701035293920045,0.4543110700720813,0.62873864660161,0.2502433348984574,0.40243892868879394,0.28659977420964294
2.47354,0.32267577563695,0.42255800410254835,0.4143121509276672,0.3300647716858572,0.32854356191383194,0.35452668443247704,0.41779343658614304,0.5757605500544903,0.3311070232349261,0.4862843390793418,0.26627303794867496,0.4066633859473841,0.2612545628518294,0.4812968730138857,0.35050269646720345,0.36384153755780174,0.37499254487869793,0.3933548854149717,0.3164220357152416,0.36777213923827484,0.3265106741199861,0.41896537486539187,0.4014784239384694,0.3737878106168096,0.43730612517149137,0.47331718241148163,0.3123193243773504,0.3498850071275525,0.40819311438320405,0.40901424863070096,0.2777751853885051,0.31609621945950206,0.4123662771400164,0.4058711902621268,0.4187092605257748,0.45662790649830276,0.33969188400568234,0.34961202930070756,0.4635358549267809,0.401012849740566,0.48570617722899523,0.44344733577355455,0.40312195041611837,0.29951330642852625,0.2363611785467061,0.39799980863202494,0.34241538183897213,0.31568841909664597,0.4164150058534104,0.25411378559462533,0.3278633132840103,0.2370116317797065,0.35452646315603364,0.43185846220836793,0.29698303697860634,0.4391967676553477,0.24853334649408965,0.2728038011276571,0.4708380567557249,0.3983535384317614,0.23447333132980175,0.5310646922317346,0.2308211933666146,0.13777972938632033,0.6322318110575866,0.13344489835692297,0.40273237043267357,0.4140986381876871,0.5852709483487722,0.20620672085736122,0.38268750103772614,0.25544874041174614
2.47854,0.2947496601280177,0.387016429216835,0.37886213137281693,0.30836414559561465,0.29234600620233425,0.3264304954453418,0.3853821487980114,0.5611691565140674,0.31614133939631534,0.45844860396956283,0.2456994887319838,0.3890981328389075,0.1888981783566325,0.47289666190982843,0.33813054732895614,0.35437434409881385,0.33651851472413197,0.3628844157857729,0.2614049986620375,0.3069668007751688,0.2762615117501817,0.3796876346297582,0.3695720804462697,0.3597029438348796,0.403717715173923,0.4258732245243114,0.2939222350592284,0.30923937454474937,0.3804843062386675,0.3455249897788464,0.26153034694863225,0.28461285404339554,0.38635930134414065,0.3805630079703898,0.39281299341634196,0.4267184252877497,0.2801520234755809,0.32807083846292023,0.4175474992599181,0.3625544610046242,0.43578293592634454,0.4134578605507114,0.38068363504489305,0.26185126297367206,0.19930844309902562,0.3796472136788368,0.29030209569254917,0.29664139946294954,0.3894866087214906,0.2388137121769545,0.2633716301843266,0.21161569775381114,0.30135850987408835,0.41371726292832633,0.21072435220205202,0.3945752418939705,0.17475317576340993,0.23547702630364503,0.42979976215894505,0.3758643883300979,0.2140523031795613,0.5065860238793879,0.1570001597529589,0.11193248658809424,0.5955516362748214,0.0955430638009647,0.3892818815123386,0.38020551386439805,0.5549400119495354,0.17430758028413143,0.36508131650623304,0.20320970744280636
2.48354,0.2880145243026361,0.37117638599511776,0.35824791938449396,0.28016588556125815,0.2751217036066749,0.31160436812143044,0.37080613907058135,0.5205672103283605,0.30668469430355133,0.45930508812678683,0.2236149205235317,0.3464857352631223,0.1800793227511593,0.45053043273829513,0.332667945244433,0.33737443232316666,0.32550014207339933,0.34986371063813965,0.26418616862641836,0.3018488963862602,0.2736681575374068,0.38752760657368507,0.35628771388764396,0.3599154537363447,0.3902033423723353,0.4088320996553649,0.26553398805466016,0.3121388901140872,0.36314861651921126,0.3446361973234804,0.25591816826283104,0.2662610960878743,0.369276984342134,0.36049422023768546,0.3666540993646683,0.41643765639796937,0.2532468387432629,0.3108756353065368,0.38678451980037504,0.34199722671300115,0.41917636900610766,0.3938052245502684,0.3774923518495333,0.23754966875651234,0.18254141180937233,0.3567214492519233,0.2600726934928788,0.28202344352153097,0.3735288932847692,0.2189210836092444,0.2545088890884646,0.1995424826499477,0.2663301987795223,0.3896680846610128,0.21887366991947563,0.37788665023348256,0.1515213572980402,0.21077379464328383,0.41690318718326524,0.3660070744731421,0.1838359265465942,0.49636959356618693,0.12131444931152695,0.0942081666035312,0.5679532973723816,0.08088296301028602,0.38277618251488776,0.36561317456169645,0.5261108902011522,0.161327437480848,0.34759002151997165,0.17362331906484335
2.48855,0.27919899764480416,0.35440229195141454,0.3381038172215244,0.2584636602502566,0.25218514487697175,0.3012156026302215,0.3544871229611526,0.47767678679008124,0.28785769380322723,0.43238701461403356,0.21087093434254242,0.32263063539324266,0.15445338011717116,0.4351245309631477,0.31514827013696384,0.3040526939561612,0.31349522422867176,0.3366331931800705,0.22608612112738138,0.27640377725584,0.26005949681179985,0.3598216130069436,0.3400711523311276,0.33127201389058125,0.3742012973083131,0.3907618410378488,0.24209741650109587,0.2862316387406874,0.3540057331634128,0.31440117518355165,0.23829252126729034,0.24621415854783346,0.35414941523577814,0.34228165251882275,0.35594517314367663,0.40355583169383874,0.2335704101554004,0.2970964635539427,0.373154051720884,0.3172214611165539,0.3955273752251872,0.3759912129661117,0.337284372281302,0.2136758324668406,0.15928341855347872,0.3271965698179684,0.24523249217926096,0.27029972215685605,0.3466414438540775,0.18395467410046046,0.22385776908662414,0.17457257312695176,0.230867595521638,0.3726983007815765,0.17941686546539598,0.3578741148473576,0.13132938819570458,0.19095969599390133,0.39457039478452066,0.3392183573989273,0.15840957469041692,0.47560213497992265,0.0751818236689062,0.08019905061139918,0.5245305783676636,0.0604994489635389,0.3432085349102023,0.34186847985068725,0.4879173084890501,0.13098777077305632,0.3305410512828519,0.1515321356599264
2.49355,0.27693966871449716,0.3414308670287064,0.33297691993619044,0.24447927432254182,0.24369866148074065,0.2973926174258164,0.35160600582364027,0.4509738287205777,0.2737179255229976,0.42359522447478754,0.20026202088604897,0.29404145614477806,0.13363366632392698,0.42507363034544055,0.31070738052404406,0.29136793359680174,0.3068106256874746,0.3365591417763873,0.20931469296187336,0.2558859843817361,0.24528883582939326,0.35065832129532903,0.33930954324076634,0.3204570363045683,0.3763823270153559,0.38304698733403275,0.2281149700684398,0.2715699803692467,0.3510923128402501,0.29579459543955744,0.23394454711537033,0.22734994761824062,0.34714432715242277,0.3322916698902295,0.34201969218247824,0.40082227528665443,0.21402645027843742,0.2846499095599922,0.3538745486302932,0.3051608781609459,0.37924144998321724,0.36755134344253243,0.31755330216364486,0.19382700481647108,0.15381475413665066,0.3173881473764506,0.2244683499347019,0.26128611724776774,0.33687013353679024,0.1648515360761015,0.2007882633847093,0.1645471326060585,0.2009162657411805,0.3626143497972929,0.16384654345656346,0.35612687161121237,0.11103740673337302,0.17759310096843414,0.38543843883827805,0.3246553781540671,0.14633250923480787,0.46063771248979735,0.035066952880703404,0.06648389226048648,0.5039021864944204,0.04930594642669955,0.3282954242243859,0.3393243526368326,0.45763143519532073,0.11757736672012137,0.32107989723302877,0.13282078760263485
2.49855,0.26572119175834163,0.3497596829224871,0.32666193949871164,0.23378608471699952,0.2221687165737583,0.28690855844987156,0.326557329131269,0.4289075536196501,0.26297984925472123,0.40768843230440904,0.1918900222562685,0.27801492091355456,0.12596059744781932,0.42663786279436,0.3067229905041334,0.2725389485209434,0.2980777596729237,0.3222638548926307,0.2019711639695191,0.23820419561290343,0.24702133801919066,0.3393500703722345,0.3245673299483408,0.3011699534517901,0.36085336787575545,0.37138752641741707,0.21521050871259356,0.260954122344228,0.34216472062157594,0.2929522460998844,0.2272173085747172,0.21821398798447467,0.32240786851384723,0.330984225680541,0.34265687516853405,0.38951396163879093,0.18731865269812223,0.2848374587319596,0.3534775447056479,0.2874200874949368,0.3574879161233013,0.33179914954472206,0.2859814012820915,0.15935702428784584,0.13449342698699265,0.30338103707549874,0.2204169867533028,0.2618246627521521,0.32812053440982697,0.13786109199244548,0.19570526138873726,0.15598210744224444,0.1810595806349258,0.35965265802972496,0.15963151692109576,0.32897367862603116,0.11049874367164059,0.1397817673866541,0.36932573781975675,0.29949250509274816,0.1295677989127725,0.4582183571708608,-0.0005068220145307126,0.055874535824640276,0.4830576089927662,0.037027579171147934,0.3051080750078311,0.31956321581426084,0.4323778975493161,0.10682351345341647,0.3207326754963288,0.1084475361511521
2.50355,0.25900818775032647,0.32758244602565734,0.3039768902679263,0.21817848971882556,0.19450877809431452,0.2746482525938494,0.31419463762118144,0.40100892420257245,0.25291330631891673,0.4100901401830762,0.18047070568851514,0.2564700290477502,0.1113805325130009,0.41099713936192,0.30005444060119707,0.2692595458731963,0.28383848025828645,0.3092470767133744,0.1816511386366994,0.235076867225652,0.22792302094357142,0.3432064539227986,0.3090628728913121,0.2991777553662293,0.3494792772344355,0.353209407446426,0.2005248240152842,0.2567586744821759,0.3315315752386702,0.2755185150934737,0.21938748409782188,0.2015601946839842,0.3051124191548343,0.31576559770969714,0.3343578637937238,0.372813033501847,0.1751218812568162,0.27804014944506505,0.3356261529551009,0.26104068411539255,0.3357978425955423,0.3118211263916817,0.2798842068257499,0.1371394065063623,0.11765785639043824,0.275099436600991,0.20753633341852357,0.25588787622328824,0.3085878204771625,0.1260981050839702,0.1635691780021182,0.13841931033159238,0.1517162598831139,0.3558905995361861,0.13239719045585513,0.3150498472622498,0.08646980915107523,0.11816840849332227,0.34364442451933724,0.2883284245492454,0.11551540342191327,0.44751240061708625,-0.04095364868824047,0.04673076166907553,0.4470229318646434,0.021817854270265915,0.3013130205101955,0.2941625846855205,0.4039075474486266,0.0838618452531345,0.30537385812461626,0.09036919030201512
2.50855,0.2529120492901859,0.3210911457287814,0.3024239354251168,0.2115377255167745,0.18099644530932288,0.2679019473825458,0.30261019151203655,0.3780533616238931,0.2430698251543879,0.3916612587202271,0.1748404986900561,0.24964596444530635,0.09293592923912095,0.40015478302201996,0.2908681679692721,0.2535342937082226,0.27512101938417904,0.30354006967042424,0.15840179802086338,0.20965021822261956,0.21724785596176954,0.3222825552909937,0.30425204213719703,0.2835599224220284,0.34973274078810396,0.34213466318285896,0.1931608139596667,0.23480075018370078,0.32527079713154355,0.26115223463151216,0.21224914858733523,0.1804317214287379,0.2958787529307423,0.30696198916492756,0.3215779365424901,0.3636880529158245,0.1564578294396698,0.26595670982239966,0.32065855360163065,0.24575792841199917,0.3105848856287005,0.29917964850916023,0.2611043764893528,0.12359947090210871,0.10876126128620399,0.2570823771742078,0.18961140678454255,0.24836665097402286,0.29297023513935294,0.11174964219288411,0.1391170883785989,0.12393951894310581,0.12477319777051958,0.3451435832308052,0.12263838998217687,0.3022460225904321,0.08504963363913305,0.10491021380181083,0.32335922962677405,0.2696711030667355,0.11132083827084092,0.42630372042529874,-0.08121006324707462,0.044483334353003515,0.41645815903273287,0.014617298976545465,0.28285065492624945,0.27980374645734063,0.3796540641056139,0.06672245085934016,0.29758051730640533,0.07383425899283724
2.51355,0.248764452537759,0.322005197981531,0.28775567804671254,0.20675685505752545,0.17296063300847994,0.2596599487803874,0.28685657361212735,0.37374850234104545,0.23882871647684478,0.3786140184941287,0.17063969254470168,0.26407552932192924,0.08755244032370661,0.396602571769885,0.2887309417398307,0.24761071018122285,0.2696139897784748,0.29589706721754383,0.14781715952836502,0.1912590086518466,0.21185898228761801,0.3103012869088055,0.29681556404406156,0.2762878730694185,0.34316202621153474,0.3417234962714919,0.19029062969333904,0.22413475644278583,0.3231531152191026,0.25740144114399266,0.21094264119903847,0.16720727828444407,0.29197063663689715,0.3031743046197677,0.31827821660390715,0.3595459460297971,0.1368533375027593,0.26706163210069955,0.3134139212197774,0.23665224524032716,0.2942638902031701,0.2890874106635401,0.2515641991079198,0.11737763511761722,0.09568724369346462,0.2514389392468379,0.18562436533522733,0.25015310818847164,0.2897479152314081,0.1018273925940403,0.12507357751112108,0.11735168442095317,0.1206156447436312,0.34174319673059217,0.11567795151983898,0.28695128991701446,0.08272601314189436,0.09797629842296586,0.31113367455673446,0.2583293544665156,0.10741685139477108,0.4169732678086356,-0.09829746234967902,0.04227540616632708,0.4159829585476406,0.008603155923500142,0.2760580628977963,0.2730292595864085,0.373759463265968,0.05767205722481364,0.29293323520178666,0.052989056567665616
